#1 Broker,#1 Insurer,#1 Price,#2 Broker,#2 Insurer,#2 Price,#3 Broker,#3 Insurer,#3 Price,#4 Broker,#4 Insurer,#4 Price,#5 Broker,#5 Insurer,#5 Price,#6 Broker,#6 Insurer,#6 Price,Apricot Insurer,Apricot Price,Apricot Position
Policy Shop (OGI),Zenith Marque,759.62,Insure Your Motor Rebuild,Mulsanne,786.63,Insurance Choice (OGI),Zenith Marque,787.18,Coverbox (CDL),Highway,894.67,Wise Driving (CDL),Highway,906.93,Nova Insurance (Nova_Acturis),Nova Insurance,976.06,Highway Insurance,284,1
Insurance Choice (OGI),Zenith Marque,742.34,Policy Shop (OGI),Zenith Marque,745.29,Wise Driving (CDL),Highway,819.9,Coverbox (CDL),Highway,821.96,RCIB Insurance (OGI),Markerstudy PP,835.34,Nova Insurance (Nova_Acturis),Nova Insurance,887.87,Covea,932.65,2
Policy Shop (OGI),Zenith Marque,745.29,Insurance Choice (OGI),Zenith Marque,757.18,Wise Driving (CDL),Highway,819.9,Coverbox (CDL),Highway,821.96,Nova Insurance (Nova_Acturis),Nova Insurance,887.87,Girls Drive Better Telematics (WannaInsure),GDB Insurance,1029.65,Highway Insurance,1581.3,3
Octagon (OGI standalone),Octagon Insurance,438.78,Policy Shop (OGI),Zenith Marque,774.8,Insurance Choice (OGI),Zenith Marque,787.16,Wise Driving (CDL),Highway,842.14,Coverbox (CDL),Highway,842.38,Insure Valid 8 (OGI),Highway,895.33,Covea,2229.95,4
MyPolicy (SSP slave),MyPolicy,1749.69,Girls Drive Better Telematics (WannaInsure),GDB Insurance,2940.68,Policywise Telematics (WannaInsure),Policywise Insurance,3247.9,Autosaint (OGI),Markerstudy,3741.88,Wise Driving (CDL),Southern Rock,4462.26,Go Skippy (OGI),Southern Rock Ins Co Ltd,5916.12,Highway Insurance,2878.6,5
Policy Shop (OGI),Covea,606.91,RCIB Insurance (OGI),Markerstudy PP,762.99,Insurance Choice (OGI),Zenith Marque,787.16,Wise Driving (CDL),Highway,842.14,Coverbox (CDL),Highway,842.38,Nova Insurance (Nova_Acturis),Nova Insurance,912.65,Covea,3527.25,6
MyPolicy (SSP slave),MyPolicy,1855.16,Girls Drive Better Telematics (WannaInsure),GDB Insurance,3359.8,Policywise Telematics (WannaInsure),Policywise Insurance,3711.25,Autosaint (OGI),Markerstudy,4322.42,Go Skippy (OGI),Southern Rock Ins Co Ltd,6234.25,Debenhams (OGI),Southern Rock Ins Co Ltd,6264.55,Highway Insurance,4175.9,7
Wise Driving (CDL),Southern Rock,3785.02,Girls Drive Better Telematics (WannaInsure),GDB Insurance,3799.42,Go Skippy (OGI),Southern Rock Ins Co Ltd,3889.66,Debenhams (OGI),Southern Rock Ins Co Ltd,3919.96,MyPolicy (SSP slave),MyPolicy,4122.49,Policywise Telematics (WannaInsure),Policywise Insurance,4202.59,Covea,4824.55,8
One Call Telematics (SSP bespoke),Sabre Insurance Company Limited,8566.46,Advance Insurance (SSP),Markerstudy,9999,Younger But Wiser (CDL),Sabre,10157.92,Computer Quote (CDL),Sabre,11972.07,HR Insurance (CDL),Sabre,12270.57,Carline Direct (CDL),Sabre,12887.6,ABC Insurance,345.02,9
Apricot Agg (OGI standalone),Covea,9999,Younger But Wiser (CDL),Sabre,15169.73,Computer Quote (CDL),Sabre,19296.67,HR Insurance (CDL),Sabre,19749.42,Carline Direct (CDL),Sabre,25198.11,Brightside Ecar CDL,Ageas,99999,Highway Insurance,284,1
